CD_PROGRAMA_IES;NM_PROGRAMA_IES;SG_ENTIDADE_ENSINO;NM_ENTIDADE_ENSINO;AN_BASE;ID_ADD_PRODUCAO_INTELECTUAL;ID_PRODUCAO_INTELECTUAL;NM_PRODUCAO;ID_TIPO_PRODUCAO;NM_TIPO_PRODUCAO;ID_SUBTIPO_PRODUCAO;NM_SUBTIPO_PRODUCAO;ID_FORMULARIO_PRODUCAO;NM_FORMULARIO;ID_AREA_CONCENTRACAO;NM_AREA_CONCENTRACAO;ID_LINHA_PESQUISA;NM_LINHA_PESQUISA;ID_PROJETO;NM_PROJETO;DH_INICIO_AREA_CONC;DH_FIM_AREA_CONC;DH_INICIO_LINHA;DH_FIM_LINHA;IN_GLOSA
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397449;5179454;THE PULLBACK-PUSHOUT APPROACH TO ALGEBRAIC GRAPH TRANSFORMATION;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89985;TEORIA DA COMPUTAÇÃO;120956;LINHA LÓGICA E MODELOS DE COMPUTAÇÃO;;;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397273;5106058;IMMERSIVE ANALYTICS OF DIMENSIONALLY-REDUCED DATA SCATTERPLOTS;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89981;COMPUTAÇÃO VISUAL;120934;LINHA INTERAÇÃO HUMANO-COMPUTADOR, REALIDADE VIRTUAL E AUMENTADA;386994;ESTUDO DE TÉCNICAS DE IMMERSIVE ANALYTICS COMO SOLUÇÃO PARA A ANÁLISE EXPLORATÓRIA DE DADOS;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397075;5106455;A SEMI-AUTOMATIC APPROACH TO IDENTIFY BUSINESS PROCESS ELEMENTS IN NATURAL LANGUAGE TEXTS;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89982;CIÊNCIA DE DADOS E ENGENHARIA DE SOFTWARE;121856;LINHA MODELAGEM DE DADOS E DE PROCESSOS DE NEGÓCIOS;;;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397294;5933530;LATIN-AMERICAN NETWORK OF LEARNING ANALYTICS - LALA;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89986;INTELIGÊNCIA ARTIFICIAL;120937;LINHA APRENDIZADO DE MÁQUINA, REPRESENTAÇÃO DE CONHECIMENTO E RACIOCÍNIO;;;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397181;5127478;CONTEXT-AWARE MONITORING AGENTS FOR AMBIENT ASSISTED LIVING APPLICATIONS;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89986;INTELIGÊNCIA ARTIFICIAL;120957;LINHA PLANEJAMENTO, SISTEMAS MULTIAGENTES E ROBÓTICA;;;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397192;5185529;DECENTRALIZED DETECTION OF VIOLATIONS OF SERVICE LEVEL AGREEMENTS USING PEER-TO-PEER TECHNOLOGY;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89987;REDES DE COMPUTADORES;120958;LINHA ARQUITETURAS, PROTOCOLOS E GERÊNCIA DE REDES E SERVIÇO;;;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397366;5952450;POWER, PERFORMANCE AND ROBUSTNESS OF RADIATION HARDENED LATCHES UNDER VOLTAGE VARIABILITY;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89983;PROJETO DE SISTEMAS ELETRÔNICOS E COMPUTACIONAIS;120955;LINHA CONFIABILIDADE E TOLERÂNCIA A FALHAS;;;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397242;5533200;EXPLOITING PRICE AND PERFORMANCE TRADEOFFS IN HETEROGENEOUS CLOUDS;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89984;SISTEMAS DE COMPUTAÇÃO;120917;LINHA COMPUTAÇÃO DE ALTO DESEMPENHO E SISTEMAS DISTRIBUÍDOS;;;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397364;5088785;POSTER: FINDING VULNERABILITIES IN P4 PROGRAMS WITH ASSERTION-BASED VERIFICATION;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89987;REDES DE COMPUTADORES;120938;LINHA SEGURANÇA CIBERNÉTICA;;;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22394057;5178029;A COGNITIVE ALGORITHM FOR TRAFFIC STEERING IN LTE-LSA/WI-FI RESOURCE SHARING SCENARIOS;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89987;REDES DE COMPUTADORES;120958;LINHA ARQUITETURAS, PROTOCOLOS E GERÊNCIA DE REDES E SERVIÇO;;;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397463;5955462;UNSUPERVISED SEGMENTATION AND CLASSIFICATION OF SNORING EVENTS FOR MOBILE HEALTH;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89987;REDES DE COMPUTADORES;120958;LINHA ARQUITETURAS, PROTOCOLOS E GERÊNCIA DE REDES E SERVIÇO;;;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397378;5562399;RADIOFREQUENCY ENERGY HARVESTING SYSTEM BASED ON A RECTENNA ARRAY IN URBAN ENVIRONMENTS;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89987;REDES DE COMPUTADORES;120958;LINHA ARQUITETURAS, PROTOCOLOS E GERÊNCIA DE REDES E SERVIÇO;;;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397108;5178063;ADAPTIVE MONTE CARLO ALGORITHM TO GLOBAL RADIO RESOURCES OPTIMIZATION IN H-CRAN;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89987;REDES DE COMPUTADORES;120958;LINHA ARQUITETURAS, PROTOCOLOS E GERÊNCIA DE REDES E SERVIÇO;;;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22394064;5409531;A FRAMEWORK TO AUTOMATICALLY GENERATE HETEROGENEOUS ORGANIZATION RECONFIGURABLE MULTIPROCESSING;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89984;SISTEMAS DE COMPUTAÇÃO;121815;LINHA SISTEMAS EMBARCADOS;342217;PROJETO AUTOMÁTICO DE MPSOCS TRANSPARENTES E ADAPTÁVEIS PARA SISTEMAS EMBARCADOS;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397325;5135377;MODELLING AND REASONING ABOUT REMEDIATION ACTIONS IN BDI AGENTS;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89986;INTELIGÊNCIA ARTIFICIAL;120957;LINHA PLANEJAMENTO, SISTEMAS MULTIAGENTES E ROBÓTICA;;;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397358;5093637;PERFORMANCE IMPROVEMENT OF STENCIL COMPUTATIONS FOR MULTI-CORE ARCHITECTURES BASED ON MACHINE LEARNING;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89984;SISTEMAS DE COMPUTAÇÃO;120917;LINHA COMPUTAÇÃO DE ALTO DESEMPENHO E SISTEMAS DISTRIBUÍDOS;;;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397215;5088810;EMPREGO DE NFV E APRENDIZAGEM POR REFORÇO PARA DETECTAR E MITIGAR ANOMALIAS EM REDES DEFINIDAS POR SOFTWARE;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89987;REDES DE COMPUTADORES;120938;LINHA SEGURANÇA CIBERNÉTICA;341524;NETMAN PATTERNS: PADRÕES DE GERENCIAMENTO PARA RESILIÊNCIA E SEGURANÇA DE REDES;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397300;5187469;MAESTRO: AN NFV ORCHESTRATOR FOR WIRELESS ENVIRONMENTS AWARE OF VNF INTERNAL COMPOSITIONS;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89987;REDES DE COMPUTADORES;120958;LINHA ARQUITETURAS, PROTOCOLOS E GERÊNCIA DE REDES E SERVIÇO;;;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397158;5095921;COLLABORATIVE MANIPULATION OF 3D VIRTUAL OBJECTS IN AUGMENTED REALITY SCENARIOS USING MOBILE DEVICES;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89981;COMPUTAÇÃO VISUAL;120934;LINHA INTERAÇÃO HUMANO-COMPUTADOR, REALIDADE VIRTUAL E AUMENTADA;342173;INTERAÇÃO NATURAL COM DADOS COMPLEXOS E TRIDIMENSIONAIS;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22394063;5288045;A FRAMEWORK FOR SFC INTEGRITY IN NFV ENVIRONMENTS;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89987;REDES DE COMPUTADORES;120938;LINHA SEGURANÇA CIBERNÉTICA;;;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397322;5187865;MITIGATING ELEPHANT FLOWS IN SDN-BASED IXP NETWORKS;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89987;REDES DE COMPUTADORES;120958;LINHA ARQUITETURAS, PROTOCOLOS E GERÊNCIA DE REDES E SERVIÇO;;;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397452;5093583;TOWARDS ENERGY-EFFICIENT STORAGE SERVERS;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89984;SISTEMAS DE COMPUTAÇÃO;120917;LINHA COMPUTAÇÃO DE ALTO DESEMPENHO E SISTEMAS DISTRIBUÍDOS;;;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22394060;5166581;A DISTRIBUTED NFV ORCHESTRATOR BASED ON BDI REASONING;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89987;REDES DE COMPUTADORES;120958;LINHA ARQUITETURAS, PROTOCOLOS E GERÊNCIA DE REDES E SERVIÇO;461190;RESILIÊNCIA MULTINÍVEL EM INFRAESTRUTURAS DE REDE BASEADAS EM SDN E NFV;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397214;5271717;EMPLOYING SDN TO CONTROL VIDEO STREAMING APPLICATIONS IN MILITARY MOBILE NETWORKS;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89987;REDES DE COMPUTADORES;120958;LINHA ARQUITETURAS, PROTOCOLOS E GERÊNCIA DE REDES E SERVIÇO;;;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22394061;5498489;A DISTRIBUTED STREAM PROCESSING BASED ARCHITECTURE FOR IOT SMART GRIDS MONITORING;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89984;SISTEMAS DE COMPUTAÇÃO;120917;LINHA COMPUTAÇÃO DE ALTO DESEMPENHO E SISTEMAS DISTRIBUÍDOS;;;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397118;5486811;AN ENERGY-EFFICIENT MEMORY HIERARCHY FOR MULTI-ISSUE PROCESSORS;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89984;SISTEMAS DE COMPUTAÇÃO;120959;LINHA ARQUITETURAS NÃO CONVENCIONAIS;;;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397412;5091258;R-EXTRACTOR: A METHOD FOR DATA EXTRACTION FROM TEMPLATE-BASED ENTITY-PAGES;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89982;CIÊNCIA DE DADOS E ENGENHARIA DE SOFTWARE;120936;LINHA MINERAÇÃO, INTEGRAÇÃO E ANÁLISE DE DADOS;;;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397275;5409570;IMPROVING EDP IN MULTI-CORE EMBEDDED SYSTEMS THROUGH MULTIDIMENSIONAL FREQUENCY SCALING;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89984;SISTEMAS DE COMPUTAÇÃO;120917;LINHA COMPUTAÇÃO DE ALTO DESEMPENHO E SISTEMAS DISTRIBUÍDOS;428435;PROGRAMAÇÃO PARALELA EFICIENTE PARA OTIMIZAR O CONSUMO DE ENERGIA EM SISTEMAS EMBARCADOS E DE PROPÓSITO GERAL;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397238;5106453;EXPERIMENTOS COM O REFINAMENTO DE MODELOS BASEADOS EM CONTEXTOS;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89985;TEORIA DA COMPUTAÇÃO;120956;LINHA LÓGICA E MODELOS DE COMPUTAÇÃO;;;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397321;5485556;MINING UNSTRUCTURED PROCESSES: AN EXPLORATORY STUDY ON A DISTANCE LEARNING DOMAIN;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89982;CIÊNCIA DE DADOS E ENGENHARIA DE SOFTWARE;120936;LINHA MINERAÇÃO, INTEGRAÇÃO E ANÁLISE DE DADOS;;;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397237;5533215;EXPERIMENTAL AND ANALYTICAL STUDY OF XEON PHI RELIABILITY;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89984;SISTEMAS DE COMPUTAÇÃO;120917;LINHA COMPUTAÇÃO DE ALTO DESEMPENHO E SISTEMAS DISTRIBUÍDOS;;;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397467;5214837;USING LOCAL SEARCH STRATEGIES TO IMPROVE THE PERFORMANCE OF NSGA-II FOR THE MULTI-CRITERIA MINIMUM SPANNING TREE PROBLEM;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89985;TEORIA DA COMPUTAÇÃO;120916;LINHA ALGORITMOS E OTIMIZAÇÃO;;;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397296;5095688;LEARNING TO MINIMISE REGRET IN ROUTE CHOICE;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89986;INTELIGÊNCIA ARTIFICIAL;120937;LINHA APRENDIZADO DE MÁQUINA, REPRESENTAÇÃO DE CONHECIMENTO E RACIOCÍNIO;;;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397349;5485276;OPTIMIZATION OF THE INCEPTION DECK TECHNIQUE FOR ELICITING REQUIREMENTS IN SCRUM THROUGH BUSINESS PROCESS MODELS;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89982;CIÊNCIA DE DADOS E ENGENHARIA DE SOFTWARE;121856;LINHA MODELAGEM DE DADOS E DE PROCESSOS DE NEGÓCIOS;;;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397280;5135331;INTERACTING WITH RECOMMENDER SYSTEMS;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89982;CIÊNCIA DE DADOS E ENGENHARIA DE SOFTWARE;120936;LINHA MINERAÇÃO, INTEGRAÇÃO E ANÁLISE DE DADOS;;;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397217;5131579;ENHANCING I2C ROBUSTNESS TO SOFT ERRORS;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89983;PROJETO DE SISTEMAS ELETRÔNICOS E COMPUTACIONAIS;120955;LINHA CONFIABILIDADE E TOLERÂNCIA A FALHAS;;;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397351;5091290;ORION: A CYPHER-BASED WEB DATA EXTRACTOR;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89982;CIÊNCIA DE DADOS E ENGENHARIA DE SOFTWARE;120936;LINHA MINERAÇÃO, INTEGRAÇÃO E ANÁLISE DE DADOS;;;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397071;5207876;A RELAX-AND-FIX ALGORITHM FOR A MARITIME INVENTORY ROUTING PROBLEM;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89985;TEORIA DA COMPUTAÇÃO;120916;LINHA ALGORITMOS E OTIMIZAÇÃO;342918;RESOLUÇÃO DE PROBLEMAS DE OTIMIZAÇÃO COMBINATÓRIA;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397277;5182242;INSPIRE: INTEGRATED NFV-BASED INTENT REFINEMENT ENVIRONMENT;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89987;REDES DE COMPUTADORES;120958;LINHA ARQUITETURAS, PROTOCOLOS E GERÊNCIA DE REDES E SERVIÇO;;;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397289;5178238;KANDOR - KNOWLEDGE ANALYSIS OF NEIGHBORHOOD DYNAMICS AND ONLINE RELATIONSHIPS;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89982;CIÊNCIA DE DADOS E ENGENHARIA DE SOFTWARE;120936;LINHA MINERAÇÃO, INTEGRAÇÃO E ANÁLISE DE DADOS;;;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397425;5095827;SOCIAL-TRAINING: ENSEMBLE LEARNING WITH VOTING AGGREGATION FOR SEMI-SUPERVISED CLASSIFICATION TASKS;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89986;INTELIGÊNCIA ARTIFICIAL;120937;LINHA APRENDIZADO DE MÁQUINA, REPRESENTAÇÃO DE CONHECIMENTO E RACIOCÍNIO;;;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397335;5536733;NFV-PEAR: POSICIONAMENTO E ENCADEAMENTO ADAPTATIVO DE FUNÇÕES VIRTUAIS DE REDE;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89987;REDES DE COMPUTADORES;120958;LINHA ARQUITETURAS, PROTOCOLOS E GERÊNCIA DE REDES E SERVIÇO;;;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397470;5093627;USING SIMULATION TO EVALUATE AND TUNE THE PERFORMANCE OF DYNAMIC LOAD BALANCING OF AN OVER-DECOMPOSED GEOPHYSICS APPLICATION;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89984;SISTEMAS DE COMPUTAÇÃO;120917;LINHA COMPUTAÇÃO DE ALTO DESEMPENHO E SISTEMAS DISTRIBUÍDOS;;;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397357;5103050;PATTERN FORMATION THROUGH MINIMALIST BIOLOGICALLY INSPIRED CELLULAR SIMULATION;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89981;COMPUTAÇÃO VISUAL;120914;LINHA COMPUTAÇÃO GRÁFICA E VISUALIZAÇÃO DE DADOS;;;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397196;5207772;DESIGN AND EVALUATION OF A HANDHELD-BASED 3D USER INTERFACE FOR COLLABORATIVE OBJECT MANIPULATION;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89981;COMPUTAÇÃO VISUAL;120934;LINHA INTERAÇÃO HUMANO-COMPUTADOR, REALIDADE VIRTUAL E AUMENTADA;342173;INTERAÇÃO NATURAL COM DADOS COMPLEXOS E TRIDIMENSIONAIS;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
